time,temp
2025-11-15T00:00,25.7
2025-11-15T01:00,27.7
2025-11-15T02:00,29.6
2025-11-15T03:00,30.6
2025-11-15T04:00,31.2
2025-11-15T05:00,31.9
2025-11-15T06:00,31.4
2025-11-15T07:00,31.5
2025-11-15T08:00,30.9
2025-11-15T09:00,29.8
2025-11-15T10:00,29.0
2025-11-15T11:00,28.0
2025-11-15T12:00,27.2
2025-11-15T13:00,26.7
2025-11-15T14:00,26.2
2025-11-15T15:00,25.8
2025-11-15T16:00,25.7
2025-11-15T17:00,25.6
2025-11-15T18:00,25.4
2025-11-15T19:00,25.3
2025-11-15T20:00,25.2
2025-11-15T21:00,25.1
2025-11-15T22:00,25.1
2025-11-15T23:00,25.2
2025-11-16T00:00,26.1
2025-11-16T01:00,27.3
2025-11-16T02:00,28.1
2025-11-16T03:00,28.8
2025-11-16T04:00,29.3
2025-11-16T05:00,29.1
2025-11-16T06:00,28.4
2025-11-16T07:00,28.2
2025-11-16T08:00,27.7
2025-11-16T09:00,27.2
2025-11-16T10:00,26.6
2025-11-16T11:00,25.8
2025-11-16T12:00,25.4
2025-11-16T13:00,25.2
2025-11-16T14:00,25.0
2025-11-16T15:00,24.8
2025-11-16T16:00,24.6
2025-11-16T17:00,24.4
2025-11-16T18:00,24.2
2025-11-16T19:00,24.0
2025-11-16T20:00,24.0
2025-11-16T21:00,23.8
2025-11-16T22:00,23.6
2025-11-16T23:00,23.7
2025-11-17T00:00,25.5
2025-11-17T01:00,27.4
2025-11-17T02:00,29.2
2025-11-17T03:00,30.5
2025-11-17T04:00,31.7
2025-11-17T05:00,32.6
2025-11-17T06:00,33.2
2025-11-17T07:00,31.5
2025-11-17T08:00,31.8
2025-11-17T09:00,31.7
2025-11-17T10:00,30.8
2025-11-17T11:00,29.2
2025-11-17T12:00,28.2
2025-11-17T13:00,27.4
2025-11-17T14:00,26.7
2025-11-17T15:00,26.3
2025-11-17T16:00,26.0
2025-11-17T17:00,25.7
2025-11-17T18:00,25.5
2025-11-17T19:00,25.3
2025-11-17T20:00,25.1
2025-11-17T21:00,24.8
2025-11-17T22:00,24.6
2025-11-17T23:00,24.7
2025-11-18T00:00,26.2
2025-11-18T01:00,28.1
2025-11-18T02:00,29.4
2025-11-18T03:00,30.6
2025-11-18T04:00,31.5
2025-11-18T05:00,32.1
2025-11-18T06:00,31.4
2025-11-18T07:00,31.2
2025-11-18T08:00,30.7
2025-11-18T09:00,30.1
2025-11-18T10:00,29.0
2025-11-18T11:00,27.8
2025-11-18T12:00,26.8
2025-11-18T13:00,26.3
2025-11-18T14:00,26.2
2025-11-18T15:00,26.0
2025-11-18T16:00,25.7
2025-11-18T17:00,25.5
2025-11-18T18:00,25.2
2025-11-18T19:00,25.0
2025-11-18T20:00,24.9
2025-11-18T21:00,24.9
2025-11-18T22:00,25.0
2025-11-18T23:00,25.3
2025-11-19T00:00,25.9
2025-11-19T01:00,27.2
2025-11-19T02:00,28.9
2025-11-19T03:00,30.1
2025-11-19T04:00,30.6
2025-11-19T05:00,30.6
2025-11-19T06:00,30.5
2025-11-19T07:00,30.1
2025-11-19T08:00,29.5
2025-11-19T09:00,28.9
2025-11-19T10:00,28.3
2025-11-19T11:00,27.7
2025-11-19T12:00,27.2
2025-11-19T13:00,26.8
2025-11-19T14:00,26.5
2025-11-19T15:00,26.2
2025-11-19T16:00,25.9
2025-11-19T17:00,25.6
2025-11-19T18:00,25.4
2025-11-19T19:00,25.2
2025-11-19T20:00,25.0
2025-11-19T21:00,25.0
2025-11-19T22:00,25.1
2025-11-19T23:00,25.3
2025-11-20T00:00,25.9
2025-11-20T01:00,27.1
2025-11-20T02:00,28.8
2025-11-20T03:00,30.1
2025-11-20T04:00,31.0
2025-11-20T05:00,31.6
2025-11-20T06:00,31.8
2025-11-20T07:00,31.4
2025-11-20T08:00,30.6
2025-11-20T09:00,29.8
2025-11-20T10:00,29.1
2025-11-20T11:00,28.4
2025-11-20T12:00,27.8
2025-11-20T13:00,27.3
2025-11-20T14:00,26.9
2025-11-20T15:00,26.5
2025-11-20T16:00,26.2
2025-11-20T17:00,25.9
2025-11-20T18:00,25.7
2025-11-20T19:00,25.4
2025-11-20T20:00,25.1
2025-11-20T21:00,25.1
2025-11-20T22:00,25.2
2025-11-20T23:00,25.5
2025-11-21T00:00,26.2
2025-11-21T01:00,27.5
2025-11-21T02:00,29.2
2025-11-21T03:00,30.6
2025-11-21T04:00,31.6
2025-11-21T05:00,32.3
2025-11-21T06:00,32.5
2025-11-21T07:00,32.2
2025-11-21T08:00,31.4
2025-11-21T09:00,30.6
2025-11-21T10:00,29.7
2025-11-21T11:00,28.9
2025-11-21T12:00,28.1
2025-11-21T13:00,27.5
2025-11-21T14:00,26.9
2025-11-21T15:00,26.5
2025-11-21T16:00,26.2
2025-11-21T17:00,26.0
2025-11-21T18:00,25.9
2025-11-21T19:00,25.7
2025-11-21T20:00,25.5
2025-11-21T21:00,25.5
2025-11-21T22:00,25.6
2025-11-21T23:00,25.9
